ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,Morpheme_Index,Cognate_Coding
SanPedroYosonamaMixtec-70_nowortoday-1-1,SanPedroYosonamaMixtec-70_nowortoday-1,vitna,501,false,expert,,,,,0,broad
SanPedroYosonamaMixtec-70_nowortoday-1-2,SanPedroYosonamaMixtec-70_nowortoday-1,vitna,501A,false,expert,,,,,0,fine
SanAndresChicahuaxtla1890Triqui-41_grasshopper-1-1,SanAndresChicahuaxtla1890Triqui-41_grasshopper-1,chukuahha,9,false,expert,,,,,0,broad;fine
SanAndresChicahuaxtla1890Triqui-41_grasshopper-1-2,SanAndresChicahuaxtla1890Triqui-41_grasshopper-1,chukuahha,300,false,expert,,,,,1,broad;fine
SantoTomasOcotepecMixtec-142_netbag-1-1,SantoTomasOcotepecMixtec-142_netbag-1,ñūnū,469,false,expert,,,,,0,broad;fine
XayacatlanBravoMixtec-158_blood-1-1,XayacatlanBravoMixtec-158_blood-1,nì̧ì̧,65,false,expert,,,,,0,broad;fine
XochapaMixtec-20_crosssexsibling-1-1,XochapaMixtec-20_crosssexsibling-1,ku̠'va,159,false,expert,,,,,0,broad;fine
SantaMariaYucuhitiMixtec-62_mud-1-1,SantaMariaYucuhitiMixtec-62_mud-1,nȩ̄ʔžù,449,false,expert,,,,,0,broad;fine
SantoDomingoHuendioMixtec-99_ten-1-1,SantoDomingoHuendioMixtec-99_ten-1,úxi,761,false,expert,,,,,0,broad;fine
YucunaniMixtec-126_cloud-1-1,YucunaniMixtec-126_cloud-1,vìkǒ,120,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-188_smokeexhaust-1-1,SantiagoApoalaMixtec-188_smokeexhaust-1,ỹu̧ʔma̧,682,false,expert,,,,,0,broad;fine
SanMiguelAchiutlaMixtec-1_animal-1-1,SanMiguelAchiutlaMixtec-1_animal-1,kiti,2,false,expert,,,,,0,broad;fine
SanJuanTeitaMixtec-92_six-1-1,SanJuanTeitaMixtec-92_six-1,i̧ñu̧,652,false,expert,,,,,0,broad;fine
SantaMariaAcatepecMixtec-236_loose-1-1,SantaMariaAcatepecMixtec-236_loose-1,taya,407,false,expert,,,,,0,broad;fine
SanMiguelElGrandeMixtec-192_stool-1-1,SanMiguelElGrandeMixtec-192_stool-1,težū,717,false,expert,,,,,0,broad;fine
SantaMariaApazcoMixtec-139_lazy-1-1,SantaMariaApazcoMixtec-139_lazy-1,đusa,377,false,expert,,,,,0,broad;fine
SantiagoChazumbaMixtec-61_mouth-1-1,SantiagoChazumbaMixtec-61_mouth-1,yuʔu,447,false,expert,,,,,0,broad;fine
SanAgustinChayucoMixtec-172_intestines-1-1,SanAgustinChayucoMixtec-172_intestines-1,čɨtɨ,367,false,expert,,,,,0,broad;fine
SanPedroJicayanMixtec-121_bean-1-1,SanPedroJicayanMixtec-121_bean-1,ⁿduti,24,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-93_slow-1-1,AlcozaucaGuerreroMixtec-93_slow-1,kʷe⁴e²,662,false,expert,,,,,0,broad;fine
SantaCruzBravoMixtec-44_heavy-1-1,SantaCruzBravoMixtec-44_heavy-1,gʷee,326,false,expert,,,,,0,broad;fine
SantiagoIxtaltepecMixtec-13_cat-1-1,SantiagoIxtaltepecMixtec-13_cat-1,wilu,91,false,expert,,,,,0,broad;fine
ChalcatongoHidalgoMixtec-192_stool-1-1,ChalcatongoHidalgoMixtec-192_stool-1,téžu,717,false,expert,,,,,0,broad;fine
SantiagoIxtayutlaMixtec-78_pricklypearcactus-1-1,SantiagoIxtayutlaMixtec-78_pricklypearcactus-1,ƀi̧ʔⁿdʸa,564,false,expert,,,,,0,broad;fine
CoicoyanlasFloresMixtec-179_net-1-1,CoicoyanlasFloresMixtec-179_net-1,ñū̧-̀nú̧,469,false,expert,,,,,0,broad;fine
CoicoyanlasFloresMixtec-109_water-1-1,CoicoyanlasFloresMixtec-109_water-1,ti-kʷii,222,false,expert,,,,,0,broad;fine
CoicoyanlasFloresMixtec-109_water-1-2,CoicoyanlasFloresMixtec-109_water-1,ti-kʷii,400,false,expert,,,,,1,broad;fine
CosoltepecMixtec-79_priest-1-1,CosoltepecMixtec-79_priest-1,đutu,568,false,expert,,,,,0,broad;fine
CuatzoquitengoMixtec-100_thread-1-1,CuatzoquitengoMixtec-100_thread-1,iʔwa,768,false,expert,,,,,0,broad;fine
SantaAnaCuauhtemocMixtec-139_lazy-1-1,SantaAnaCuauhtemocMixtec-139_lazy-1,đuxʸȩ,377,false,expert,,,,,0,broad;fine
CuyamecalcoVillaZaragozaMixtec-60_mountainorhill-2-1,CuyamecalcoVillaZaragozaMixtec-60_mountainorhill-2,yuku,437,false,expert,,,,,0,broad;fine
SanMartinEstadoMixtec-110_when-1-1,SanMartinEstadoMixtec-110_when-1,ⁿdaʔa̧-na̧,770,false,expert,,,,,0,broad;fine
SanMartinEstadoMixtec-110_when-1-2,SanMartinEstadoMixtec-110_when-1,ⁿdaʔa̧-na̧,839,false,expert,,,,,1,broad;fine
SanMartinPerasMixtec-223_trousers-1-1,SanMartinPerasMixtec-223_trousers-1,šaAtu,802,false,expert,,,,,0,broad;fine
SantaCatarinaEstetlaMixtec-108_ugly-1-1,SantaCatarinaEstetlaMixtec-108_ugly-1,kʷeʔe,812,false,expert,,,,,0,broad;fine
SanMiguelPiedrasMixtec-160_cold-1-1,SanMiguelPiedrasMixtec-160_cold-1,mi̧i̧,129,false,expert,,,,,0,broad;fine
IxpantepecNievesMixtec-62_mud-1-1,IxpantepecNievesMixtec-62_mud-1,ⁿdʸaʔži,449,false,expert,,,,,0,broad;fine
SantaMariaHuazolotitlanMixtec-108_ugly-1-1,SantaMariaHuazolotitlanMixtec-108_ugly-1,kiñi̧,812,false,expert,,,,,0,broad;fine
SantaCruzItundujiaMixtec-139_lazy-1-1,SantaCruzItundujiaMixtec-139_lazy-1,kuṣ̌i,379,false,expert,,,,,0,broad;fine
LaBateaMixtec-87_salt-1-1,LaBateaMixtec-87_salt-1,ìǐn,624,false,expert,,,,,0,broad;fine
SantiagoJamiltepecMixtec-135_gourdbowl-1-1,SantiagoJamiltepecMixtec-135_gourdbowl-1,yači̧,291,false,expert,,,,,0,broad;fine
SantiagoJamiltepecMixtec-190_soap-1-1,SantiagoJamiltepecMixtec-190_soap-1,nama,690,false,expert,,,,,0,broad;fine
SantiagoJuxtlahuacaMixtec-133_blame-1-1,SantiagoJuxtlahuacaMixtec-133_blame-1,kʷači,61,false,expert,,,,,0,broad;fine
SanPedroMolinosMixtec-62_mud-1-1,SanPedroMolinosMixtec-62_mud-1,ⁿdeʔža,449,false,expert,,,,,0,broad;fine
SanPedroTidaaMixtec-17_cookingpot-1-1,SanPedroTidaaMixtec-17_cookingpot-1,kiđi,138,false,expert,,,,,0,broad;fine
SantiagoNuyooMixtec-108_ugly-1-1,SantiagoNuyooMixtec-108_ugly-1,kinī̧,812,false,expert,,,,,0,broad;fine
SanMarcoslaFlorMixtec-120_basket-1-1,SanMarcoslaFlorMixtec-120_basket-1,tìká,18,false,expert,,,,,0,broad
SanMarcoslaFlorMixtec-120_basket-1-2,SanMarcoslaFlorMixtec-120_basket-1,tìká,18T,false,expert,,,,,0,fine
SantaCatarinaMechoacanMixtec-108_ugly-1-1,SantaCatarinaMechoacanMixtec-108_ugly-1,kiñi̧,812,false,expert,,,,,0,broad;fine
SanJuanNumiMixtec-139_lazy-1-1,SanJuanNumiMixtec-139_lazy-1,ku-kuši,379,false,expert,,,,,0,broad;fine
SantaLuciaMonteverdeMixtec-157_bitter-1-1,SantaLuciaMonteverdeMixtec-157_bitter-1,uƀa,51,false,expert,,,,,0,broad;fine
SanMartinDuraznosMixtec-184_pus-1-1,SanMartinDuraznosMixtec-184_pus-1,lakuàn,574,false,expert,,,,,0,broad
SanMartinDuraznosMixtec-184_pus-1-2,SanMartinDuraznosMixtec-184_pus-1,lakuàn,574L,false,expert,,,,,0,fine
SantosReyesTepejilloMixtec-219_mamey-1-1,SantosReyesTepejilloMixtec-219_mamey-1,ⁿčīká-ⁿdùù,411,false,expert,,,,,0,broad;fine
SantosReyesTepejilloMixtec-219_mamey-1-2,SantosReyesTepejilloMixtec-219_mamey-1,ⁿčīká-ⁿdùù,133,false,expert,,,,,1,broad;fine
SanAndresYutatioMixtec-9_bird-1-1,SanAndresYutatioMixtec-9_bird-1,laa,49,false,expert,,,,,0,broad
SanAndresYutatioMixtec-9_bird-1-2,SanAndresYutatioMixtec-9_bird-1,laa,49L,false,expert,,,,,0,fine
SantiagoTamazolaMixtec-170_griddle-1-1,SantiagoTamazolaMixtec-170_griddle-1,šižo,310,false,expert,,,,,0,broad;fine
TepangoMixtec-275_sweet-1-1,TepangoMixtec-275_sweet-1,vīshi,735,false,expert,,,,,0,broad;fine
SantaMariaPenolesMixtec-146_river-1-1,SantaMariaPenolesMixtec-146_river-1,žútè,607,false,expert,,,,,0,broad;fine
SanPedroAtoyacMixtec-127_cotton-1-1,SanPedroAtoyacMixtec-127_cotton-1,kati,157,false,expert,,,,,0,broad;fine
SantiagoTilantongoMixtec-17_cookingpot-1-1,SantiagoTilantongoMixtec-17_cookingpot-1,kɨđɨ,138,false,expert,,,,,0,broad;fine
SanJeronimoProgresoMixtec-150_tail-1-1,SanJeronimoProgresoMixtec-150_tail-1,ndóho,748,false,expert,,,,,0,broad;fine
SanMiguelAhuehuetitlanMixtec-137_half-1-1,SanMiguelAhuehuetitlanMixtec-137_half-1,θava,314,false,expert,,,,,0,broad;fine
SanJuanTepeuxila1900Cuicatec-24_dew-1-1,SanJuanTepeuxila1900Cuicatec-24_dew-1,dibiiyu,170,false,expert,,,,,0,broad;fine
SantiagoTlazoyaltepecMixtec-207_hawk-2-1,SantiagoTlazoyaltepecMixtec-207_hawk-2,đi̧ʔa̧,193,false,expert,,,,,0,broad;fine
SanSebastianTecomaxtlahuacaMixtec-44_heavy-1-1,SanSebastianTecomaxtlahuacaMixtec-44_heavy-1,vee,326,false,expert,,,,,0,broad;fine
TepejilloMixtec-79_priest-1-1,TepejilloMixtec-79_priest-1,đutu,568,false,expert,,,,,0,broad;fine
SanBartolomeYucuaneMixtec-217_herbaceousplant-1-1,SanBartolomeYucuaneMixtec-217_herbaceousplant-1,kuʔu,334,false,expert,,,,,0,broad;fine
PiedraAzulMixtec-147_sandal-1-1,PiedraAzulMixtec-147_sandal-1,nchìxǎn,631,false,expert,,,,,0,broad;fine
SanPedroYosonamaMixtec-143_night-1-1,SanPedroYosonamaMixtec-143_night-1,xini,486,false,expert,,,,,0,broad;fine
SantiagoTlazoyaltepecMixtec-38_four-1-1,SantiagoTlazoyaltepecMixtec-38_four-1,ku̧mi̧,260,false,expert,,,,,0,broad;fine
SantiagoYosonduaMixtec-144_owner-1-1,SantiagoYosonduaMixtec-144_owner-1,xi-toʔo,485,false,expert,,,,,0,broad;fine
SantiagoYosonduaMixtec-144_owner-1-2,SantiagoYosonduaMixtec-144_owner-1,xi-toʔo,512,false,expert,,,,,1,broad;fine
SantoTomasOcotepecMixtec-140_moon-1-1,SantoTomasOcotepecMixtec-140_moon-1,yoo,430,false,expert,,,,,0,broad;fine
XayacatlanBravoMixtec-197_tooth-1-1,XayacatlanBravoMixtec-197_tooth-1,nù̧ʔū̧,785,false,expert,,,,,0,broad;fine
XochapaMixtec-12_brotherofman-1-1,XochapaMixtec-12_brotherofman-1,ñani,84,false,expert,,,,,0,broad;fine
YoloxochitlMixtec-103_tortilla-1-1,YoloxochitlMixtec-103_tortilla-1,is¹ta⁴,789,false,expert,,,,,0,broad;fine
SantoDomingoHuendioMixtec-33_fifteen-1-1,SantoDomingoHuendioMixtec-33_fifteen-1,xá'un,234,false,expert,,,,,0,broad;fine
SanBartoloSoyaltepecMixtec-47_hornanatomy-1-1,SanBartoloSoyaltepecMixtec-47_hornanatomy-1,ⁿdeke,350,false,expert,,,,,0,broad;fine
SantaMariaZacatepecMixtec-104_townorvillage-1-1,SantaMariaZacatepecMixtec-104_townorvillage-1,ɲu²u²,794,false,expert,,,,,0,broad;fine
SantaMariaZacatepecMixtec-109_water-1-1,SantaMariaZacatepecMixtec-109_water-1,nduta,402,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-168_garbage-1-1,SantiagoApoalaMixtec-168_garbage-1,mi̧ʔi̧,279,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-135_gourdbowl-1-1,SantiagoApoalaMixtec-135_gourdbowl-1,yaši̧,291,false,expert,,,,,0,broad;fine
SanJuanTeitaMixtec-90_seven-1-1,SanJuanTeitaMixtec-90_seven-1,uṣǎ,638,false,expert,,,,,0,broad;fine
SantaMariaAcatepecMixtec-108_ugly-1-1,SantaMariaAcatepecMixtec-108_ugly-1,ⁿdasɨ,812,false,expert,,,,,0,broad;fine
SanMiguelChicahuaMixtec-166_frog-1-1,SanMiguelChicahuaMixtec-166_frog-1,ⁿdi-laʔwa,35,false,expert,,,,,0,broad;fine
SanMiguelChicahuaMixtec-166_frog-1-2,SanMiguelChicahuaMixtec-166_frog-1,ⁿdi-laʔwa,263,false,expert,,,,,1,broad
SanMiguelChicahuaMixtec-166_frog-1-3,SanMiguelChicahuaMixtec-166_frog-1,ⁿdi-laʔwa,263L,false,expert,,,,,1,fine
SanMiguelElGrandeMixtec-1_animal-1-1,SanMiguelElGrandeMixtec-1_animal-1,kɨtɨ,2,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-99_ten-1-1,AlacatlatzalaMixtec-99_ten-1,u̠xu̠,761,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-33_fifteen-1-1,AlacatlatzalaMixtec-33_fifteen-1,xa̠'u̠n,234,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-106_twenty-1-1,AlacatlatzalaMixtec-106_twenty-1,o̠ko̠,809,false,expert,,,,,0,broad;fine
AlacatlatzalaMixtec-76_poor-1-1,AlacatlatzalaMixtec-76_poor-1,ndá'ví,548,false,expert,,,,,0,broad;fine
SanMiguelElGrandeMixtec-20_crosssexsibling-1-1,SanMiguelElGrandeMixtec-20_crosssexsibling-1,kʷàʔā,159,false,expert,,,,,0,broad;fine
SantaMariaApazcoMixtec-236_loose-1-1,SantaMariaApazcoMixtec-236_loose-1,taya,407,false,expert,,,,,0,broad;fine
SantaMariaApazcoMixtec-108_ugly-1-1,SantaMariaApazcoMixtec-108_ugly-1,kini̧-kaa,812,false,expert,,,,,0,broad;fine
SantaMariaApazcoMixtec-66_near-1-1,SantaMariaApazcoMixtec-66_near-1,žači,459,false,expert,,,,,0,broad;fine
SantiagoChazumbaMixtec-131_ear-1-1,SantiagoChazumbaMixtec-131_ear-1,loʔo,194,false,expert,,,,,0,broad
SantiagoChazumbaMixtec-131_ear-1-2,SantiagoChazumbaMixtec-131_ear-1,loʔo,194L,false,expert,,,,,0,fine
SanEstebanAtatlahucaMixtec-226_rat-1-1,SanEstebanAtatlahucaMixtec-226_rat-1,nɨ́ñɨ́,444,false,expert,,,,,0,broad;fine
SanAgustinChayucoMixtec-37_foot-1-1,SanAgustinChayucoMixtec-37_foot-1,šàʔà,258,false,expert,,,,,0,broad;fine
SanPedroJicayanMixtec-87_salt-1-1,SanPedroJicayanMixtec-87_salt-1,ñi̧i̧,624,false,expert,,,,,0,broad;fine
AlcozaucaGuerreroMixtec-118_yesterday-1-1,AlcozaucaGuerreroMixtec-118_yesterday-1,ku³ni³,878,false,expert,,,,,0,broad;fine
SantaCruzBravoMixtec-189_smooth-1-1,SantaCruzBravoMixtec-189_smooth-1,ⁿdiʔwi,660,false,expert,,,,,0,broad;fine
SantiagoIxtaltepecMixtec-164_feather-1-1,SantiagoIxtaltepecMixtec-164_feather-1,tu̧mi̧,227,false,expert,,,,,0,broad;fine
ChalcatongoHidalgoMixtec-9_bird-1-1,ChalcatongoHidalgoMixtec-9_bird-1,saà,49,false,expert,,,,,0,broad;fine
SanPedroJocotipacMixtec-226_rat-2-1,SanPedroJocotipacMixtec-226_rat-2,ti̧ỹi̧,445,false,expert,,,,,0,broad;fine
SantiagoIxtayutlaMixtec-219_mamey-1-1,SantiagoIxtayutlaMixtec-219_mamey-1,ⁿdʸika,411,false,expert,,,,,0,broad;fine
CoicoyanlasFloresMixtec-146_river-1-1,CoicoyanlasFloresMixtec-146_river-1,itʸa,607,false,expert,,,,,0,broad;fine
CosoltepecMixtec-158_blood-1-1,CosoltepecMixtec-158_blood-1,ni̧i̧,65,false,expert,,,,,0,broad;fine
CuatzoquitengoMixtec-161_comb-1-1,CuatzoquitengoMixtec-161_comb-1,kʷika,136,false,expert,,,,,0,broad;fine
SanPedroMolinosMixtec-20_crosssexsibling-1-1,SanPedroMolinosMixtec-20_crosssexsibling-1,kʷàʔā,159,false,expert,,,,,0,broad;fine
SanEstebanAtatlahucaMixtec-82_rainprecipitation-1-1,SanEstebanAtatlahucaMixtec-82_rainprecipitation-1,savū,586,false,expert,,,,,0,broad;fine
SantaAnaCuauhtemocMixtec-139_lazy-2-1,SantaAnaCuauhtemocMixtec-139_lazy-2,đu̧Ññȩ,377,false,expert,,,,,0,broad;fine
CuyamecalcoVillaZaragozaMixtec-183_plain-1-1,CuyamecalcoVillaZaragozaMixtec-183_plain-1,yođo,538,false,expert,,,,,0,broad;fine
SanMartinItunyosoTriqui-229_fathervocative-1-1,SanMartinItunyosoTriqui-229_fathervocative-1,ta³tah⁴,220,false,expert,,,,,0,broad;fine
SanMartinPerasMixtec-104_townorvillage-1-1,SanMartinPerasMixtec-104_townorvillage-1,ñu̧u̧,794,false,expert,,,,,0,broad;fine
SanFranciscoSayultepecMixtec-200_boxorchest-1-1,SanFranciscoSayultepecMixtec-200_boxorchest-1,čatu̧,79,false,expert,,,,,0,broad;fine
SanMiguelPiedrasMixtec-8_bigsingular-1-1,SanMiguelPiedrasMixtec-8_bigsingular-1,xa̧ʔnu̧,44,false,expert,,,,,0,broad;fine
IxpantepecNievesMixtec-165_foam-1-1,IxpantepecNievesMixtec-165_foam-1,či-ʔi̧ñu̧,9,false,expert,,,,,0,broad;fine
IxpantepecNievesMixtec-165_foam-1-2,IxpantepecNievesMixtec-165_foam-1,či-ʔi̧ñu̧,250,false,expert,,,,,1,broad;fine
SantaMariaHuazolotitlanMixtec-66_near-1-1,SantaMariaHuazolotitlanMixtec-66_near-1,yatʸi,459,false,expert,,,,,0,broad;fine
SantaCruzItundujiaMixtec-139_lazy-2-1,SantaCruzItundujiaMixtec-139_lazy-2,taya,407,false,expert,,,,,0,broad;fine
SantiagoJamiltepecMixtec-239_coffin-1-1,SantiagoJamiltepecMixtec-239_coffin-1,čatu̧,79,false,expert,,,,,0,broad;fine
SantiagoJamiltepecMixtec-140_moon-1-1,SantiagoJamiltepecMixtec-140_moon-1,yoo,430,false,expert,,,,,0,broad;fine
SantaMariaJicaltepecMixtec-90_seven-1-1,SantaMariaJicaltepecMixtec-90_seven-1,uča,638,false,expert,,,,,0,broad;fine
SanPedroMolinosMixtec-165_foam-1-1,SanPedroMolinosMixtec-165_foam-1,ti-ʔi̧ñu̧,9,false,expert,,,,,0,broad;fine
SanPedroMolinosMixtec-165_foam-1-2,SanPedroMolinosMixtec-165_foam-1,ti-ʔi̧ñu̧,250,false,expert,,,,,1,broad;fine
SanPedroTidaaMixtec-181_oven-1-1,SanPedroTidaaMixtec-181_oven-1,šitNu̧,17,false,expert,,,,,0,broad;fine
SantiagoNuyooMixtec-66_near-1-1,SantiagoNuyooMixtec-66_near-1,žātī̧,459,false,expert,,,,,0,broad;fine
SanMarcoslaFlorMixtec-100_thread-1-1,SanMarcoslaFlorMixtec-100_thread-1,yi'và,768,false,expert,,,,,0,broad;fine
SantaCatarinaMechoacanMixtec-66_near-1-1,SantaCatarinaMechoacanMixtec-66_near-1,yatʸi̧,459,false,expert,,,,,0,broad;fine
GuadalupeVillahermosaMixtec-8_bigsingular-1-1,GuadalupeVillahermosaMixtec-8_bigsingular-1,kaʔnu̧,44,false,expert,,,,,0,broad;fine
SanJuanNumiMixtec-108_ugly-1-1,SanJuanNumiMixtec-108_ugly-1,ⁿdeʔe-kaa,817,false,expert,,,,,0,broad;fine
SanPedroTututepecMixtec-96_stoneorrock-1-1,SanPedroTututepecMixtec-96_stoneorrock-1,yuu,710,false,expert,,,,,0,broad;fine
SantaLuciaMonteverdeMixtec-98_tasty-1-1,SantaLuciaMonteverdeMixtec-98_tasty-1,ⁿduʔu̧,759,false,expert,,,,,0,broad
SantaLuciaMonteverdeMixtec-98_tasty-1-2,SantaLuciaMonteverdeMixtec-98_tasty-1,ⁿduʔu̧,759D,false,expert,,,,,0,fine
SanAgustinTlacotepecMixtec-181_oven-1-1,SanAgustinTlacotepecMixtec-181_oven-1,xitNu̧,17,false,expert,,,,,0,broad;fine
SanMartinDuraznosMixtec-198_urine-1-1,SanMartinDuraznosMixtec-198_urine-1,txì-sháshá,222,false,expert,,,,,0,broad;fine
SanMartinDuraznosMixtec-198_urine-1-2,SanMartinDuraznosMixtec-198_urine-1,txì-sháshá,826,false,expert,,,,,1,broad;fine
SanAntonioTepetlapaMixtec-181_oven-1-1,SanAntonioTepetlapaMixtec-181_oven-1,čitu̧,17,false,expert,,,,,0,broad;fine
SantaLuciaMonteverdeMixtec-158_blood-1-1,SantaLuciaMonteverdeMixtec-158_blood-1,nɨ̧ñɨ̧,65,false,expert,,,,,0,broad;fine
SantiagoPinotepaNacionalMixtec-96_stoneorrock-1-1,SantiagoPinotepaNacionalMixtec-96_stoneorrock-1,yuu,710,false,expert,,,,,0,broad;fine
SantoDomingoTonahuixtlaMixtec-109_water-1-1,SantoDomingoTonahuixtlaMixtec-109_water-1,te-kʷii,222,false,expert,,,,,0,broad;fine
SantoDomingoTonahuixtlaMixtec-109_water-1-2,SantoDomingoTonahuixtlaMixtec-109_water-1,te-kʷii,400,false,expert,,,,,1,broad;fine
SantosReyesTepejilloMixtec-54_meat-1-1,SantosReyesTepejilloMixtec-54_meat-1,ku̧ñu̧,418,false,expert,,,,,0,broad;fine
SanAndresYutatioMixtec-34_fish-1-1,SanAndresYutatioMixtec-34_fish-1,ti̠yaká,9,false,expert,,,,,0,broad;fine
SanAndresYutatioMixtec-34_fish-1-2,SanAndresYutatioMixtec-34_fish-1,ti̠yaká,242,false,expert,,,,,1,broad;fine
SantiagoTamazolaMixtec-17_cookingpot-1-1,SantiagoTamazolaMixtec-17_cookingpot-1,kìθī,138,false,expert,,,,,0,broad;fine
TepangoMixtec-139_lazy-1-1,TepangoMixtec-139_lazy-1,sūshānh,377,false,expert,,,,,0,broad;fine
SanMiguelAhuehuetitlanMixtec-37_foot-1-1,SanMiguelAhuehuetitlanMixtec-37_foot-1,šaʔa,258,false,expert,,,,,0,broad;fine
SantaMariaPenolesMixtec-24_dew-1-1,SantaMariaPenolesMixtec-24_dew-1,žùžù,167,false,expert,,,,,0,broad;fine
SanPedroAtoyacMixtec-178_iron-1-1,SanPedroAtoyacMixtec-178_iron-1,tu̧ni̧,369,false,expert,,,,,0,broad;fine
SantiagoTilantongoMixtec-181_oven-1-1,SantiagoTilantongoMixtec-181_oven-1,ṣ̌itnu̧,17,false,expert,,,,,0,broad;fine
SanJeronimoProgresoMixtec-105_tree-1-1,SanJeronimoProgresoMixtec-105_tree-1,yíto,799,false,expert,,,,,0,broad;fine
SanJeronimoProgresoMixtec-40_grass-1-1,SanJeronimoProgresoMixtec-40_grass-1,ītā,294,false,expert,,,,,0,broad;fine
SanMiguelAhuehuetitlanMixtec-115_workingorwork-1-1,SanMiguelAhuehuetitlanMixtec-115_workingorwork-1,ka-ču̧u̧,870,false,expert,,,,,0,broad;fine
SanJuanCoatzospamMixtec-122_beeswax-1-1,SanJuanCoatzospamMixtec-122_beeswax-1,shúmē,33,false,expert,,,,,0,broad;fine
SanJuanTepeuxila1900Cuicatec-183_plain-1-1,SanJuanTepeuxila1900Cuicatec-183_plain-1,yudu,535,false,expert,,,,,0,broad;fine
SanSebastianTecomaxtlahuacaMixtec-189_smooth-1-1,SanSebastianTecomaxtlahuacaMixtec-189_smooth-1,ⁿčiʔi,660,false,expert,,,,,0,broad;fine
TepejilloMixtec-158_blood-1-1,TepejilloMixtec-158_blood-1,ni̧i̧,65,false,expert,,,,,0,broad;fine
SanBartolomeYucuaneMixtec-218_maguey-1-1,SanBartolomeYucuaneMixtec-218_maguey-1,žawi,409,false,expert,,,,,0,broad;fine
PiedraAzulMixtec-223_trousers-1-1,PiedraAzulMixtec-223_trousers-1,xajtû,802,false,expert,,,,,0,broad;fine
SanPedroYosonamaMixtec-21_day24hours-1-1,SanPedroYosonamaMixtec-21_day24hours-1,kiuu,163,false,expert,,,,,0,broad;fine
SanAndresChicahuaxtla1890Triqui-155_bee-1-1,SanAndresChicahuaxtla1890Triqui-155_bee-1,xutan,9,false,expert,,,,,0,broad;fine
SanAndresChicahuaxtla1890Triqui-155_bee-1-2,SanAndresChicahuaxtla1890Triqui-155_bee-1,xutan,889,false,expert,,,,,1,broad;fine
SantaCatarinaTlaltempanMixtec-93_slow-1-1,SantaCatarinaTlaltempanMixtec-93_slow-1,kʷee-ni,662,false,expert,,,,,0,broad;fine
SantaCatarinaTlaltempanMixtec-93_slow-1-2,SantaCatarinaTlaltempanMixtec-93_slow-1,kʷee-ni,1014,false,expert,,,,,1,broad;fine
SantiagoYosonduaMixtec-158_blood-1-1,SantiagoYosonduaMixtec-158_blood-1,nɨ̧ñɨ̧,65,false,expert,,,,,0,broad;fine
SantoTomasOcotepecMixtec-126_cloud-1-1,SantoTomasOcotepecMixtec-126_cloud-1,viko,120,false,expert,,,,,0,broad;fine
XayacatlanBravoMixtec-61_mouth-1-1,XayacatlanBravoMixtec-61_mouth-1,yūʔù,447,false,expert,,,,,0,broad;fine
SanJorgeNuchitaMixtec-103_tortilla-1-1,SanJorgeNuchitaMixtec-103_tortilla-1,šìtà,789,false,expert,,,,,0,broad;fine
SantaMariaYucuhitiMixtec-107_two-1-1,SantaMariaYucuhitiMixtec-107_two-1,ʔùvì,811,false,expert,,,,,0,broad;fine
YoloxochitlMixtec-204_cornstalk-1-1,YoloxochitlMixtec-204_cornstalk-1,ya¹ma⁴,150,false,expert,,,,,0,broad;fine
SantoDomingoHuendioMixtec-76_poor-1-1,SantoDomingoHuendioMixtec-76_poor-1,ndá'vì,548,false,expert,,,,,0,broad;fine
SanBartoloSoyaltepecMixtec-164_feather-1-1,SanBartoloSoyaltepecMixtec-164_feather-1,tnu̧u̧,227,false,expert,,,,,0,broad;fine
YucunaniMixtec-175_lightning-1-1,YucunaniMixtec-175_lightning-1,tsá-ntuchǎ,222,false,expert,,,,,0,broad;fine
YucunaniMixtec-175_lightning-1-2,YucunaniMixtec-175_lightning-1,tsá-ntuchǎ,402,false,expert,,,,,1,broad;fine
SantaMariaZacatepecMixtec-109_water-2-1,SantaMariaZacatepecMixtec-109_water-2,ta-kʷii,222,false,expert,,,,,0,broad;fine
SantaMariaZacatepecMixtec-109_water-2-2,SantaMariaZacatepecMixtec-109_water-2,ta-kʷii,400,false,expert,,,,,1,broad;fine
YucunutiBenitoJuarezMixtec-78_pricklypearcactus-1-1,YucunutiBenitoJuarezMixtec-78_pricklypearcactus-1,ƀi̧ʔⁿda,564,false,expert,,,,,0,broad;fine
YucuquimiOcampoMixtec-87_salt-1-1,YucuquimiOcampoMixtec-87_salt-1,ñi̧i̧,624,false,expert,,,,,0,broad;fine
SanMarcoslaFlorMixtec-136_hair-1-1,SanMarcoslaFlorMixtec-136_hair-1,ijxǐ,311,false,expert,,,,,0,broad;fine
SantiagoApoalaMixtec-200_boxorchest-1-1,SantiagoApoalaMixtec-200_boxorchest-1,satu,79,false,expert,,,,,0,broad;fine
