Grapheme	IPA	Frequency
^k	k	13
i	i	43
t	t	22
i$	i	32
^š	ʃ	6
o$	o	15
^ⁿd	ⁿd	18
u	u	7
č	tʃ	5
ü$	ʉ	7
^ñ	ɲ	11
i̧	ĩ	13
m	m	7
a̧$	ã	12
a	a	33
ʔ	ʔ	36
n	n	15
u̧$	ũ	14
^l	l	4
a$	a	22
^o	o	2
ƀ	β	15
^kʷ	kʷ	8
^n	n	4
i̧$	ĩ	20
o	o	12
^s	s	4
a̧	ã	10
^č	tʃ	6
u$	u	2
^θ	θ	10
ž	ʒ	3
-	+	18
y	j	5
^ƀ	β	7
š	ʃ	5
k	k	11
θ	θ	6
u̧	ũ	7
^y	j	16
s	s	4
^u	u	3
^ü	ʉ	1
e	e	7
e$	e	5
^u̧	ũ	3
^t	t	12
o̧	õ	8
o̧$	õ	7
ñ	ɲ	8
ⁿd	ⁿd	2
^i̧	ĩ	2
ü	ʉ	5
^m	m	1
y$	j	1
^ž	ʒ	3
tʸ	tʲ	1
kʷ	kʷ	4
Ñ	ɲ̥	1
^a	a	1
^o̧	õ	1
^i	i	1
l	l	1
