Grapheme	IPA	Frequency
^k	k	7
i	i	21
t	t	11
i$	i	15
^ⁿd	ⁿd	14
u	u	13
č	tʃ	2
^x	x	4
o$	o	7
^ñ	ɲ	7
u̧	ũ	9
a̧$	ã	7
a	a	14
ʔ	ʔ	20
n	n	8
u̧$	ũ	16
^t	t	10
-	+	8
l	l	3
a$	a	12
^n	n	2
i̧	ĩ	5
ñ	ɲ	6
i̧$	ĩ	11
x	x	6
a̧	ã	5
^ƀ	β	5
u$	u	12
^s	s	6
e	e	10
e$	e	7
^ž	ʒ	10
^i	i	4
s	s	2
^kʷ	kʷ	5
o	o	5
ƀ	β	3
^u̧	ũ	3
^š	ʃ	3
^i̧·	iː	1
u̧u̧ⁿ$	ũ ũ	1
^l	l	2
š	ʃ	3
k	k	5
ⁿd	ⁿd	1
^ⁿǰ	ⁿdʒ	1
w	w	1
ɨ	ɨ	1
kʷ	kʷ	3
ž	ʒ	1
^u	u	3
^i̧	ĩ	1
