Grapheme	IPA	Frequency
^k	k	8
i	i	19
t	t	9
i$	i	15
^ⁿd	ⁿd	9
u	u	11
č	tʃ	2
a	a	16
m	m	4
a$	a	12
^ñ	ɲ	8
u̧	ũ	10
a̧$	ã	7
ʔ	ʔ	16
n	n	8
u̧$	ũ	15
^t	t	7
-	+	5
s	s	2
i̧	ĩ	7
ñ	ɲ	6
i̧$	ĩ	11
x	x	6
a̧	ã	5
^ƀ	β	5
l	l	3
u$	u	8
^s	s	10
e	e	7
e$	e	9
^n	n	2
^ž	ʒ	11
ƀ	β	7
^i	i	2
^kʷ	kʷ	5
o	o	2
o$	o	3
^u̧	ũ	3
^š	ʃ	2
o̧$	õ	1
š	ʃ	2
k	k	6
^č	tʃ	1
^x	x	1
kʷ	kʷ	2
^u	u	3
^i̧	ĩ	1
^l	l	1
^b	b	1
an	ã	1
ṣ̌	ʂ	1
^p	p	1
b	b	1
r	ɾ	1
