Grapheme	IPA	Frequency
^k	k	6
ɨ	ɨ	8
t	t	7
ɨ$	ɨ	4
^ⁿd	ⁿd	11
u	u	13
č	tʃ	3
i$	i	8
^i	i	6
o$	o	5
^ñ	ɲ	6
u̧	ũ	11
m	m	5
ȩ$	ẽ	2
a	a	14
ʔ	ʔ	19
n	n	11
u̧$	ũ	13
^t	t	6
-	+	4
đ	ð	4
a$	a	11
^n	n	4
ɨ̧	ɨ̃	4
ñ	ɲ	5
ɨ̧$	ɨ̃	6
x	x	3
^ƀ	β	5
i	i	6
l	l	1
u$	u	15
^đ	ð	7
ž	ʒ	4
š	ʃ	6
i̧$	ĩ	6
^ž	ʒ	8
e$	e	10
^kʷ	kʷ	5
e	e	9
o	o	3
ƀ	β	3
^u̧	ũ	3
a̧$	ã	3
^	NULL	3
N	n̥	6
^š	ʃ	1
a̧	ã	3
i̧	ĩ	3
^l	l	3
k	k	2
ⁿd	ⁿd	3
kʷ	kʷ	2
^č	tʃ	2
^y	j	1
^u	u	3
^i̧	ĩ	1
ȩ	ẽ	1
