Grapheme	IPA	Frequency
^k	k	8
i	i	21
č	tʃ	9
i$	i	26
^ⁿǰ	ⁿdʒ	4
u	u	9
^š	ʃ	3
t	t	7
u$	u	8
^ñ	ɲ	6
o̧	õ	2
m	m	4
a̧$	ã	5
a	a	17
ʔ	ʔ	17
n	n	7
u̧$	ũ	12
^l	l	2
a$	a	14
^n	n	3
i̧	ĩ	3
i̧$	ĩ	10
x	x	1
a̧	ã	3
^č	tʃ	5
^đ	ð	7
e	e	8
e$	e	5
^ƀ	β	4
š	ʃ	4
u̧	ũ	10
^y	j	6
s	s	3
^i	i	3
ƀ	β	7
^s	s	3
-	+	7
kʷ	kʷ	3
^kʷ	kʷ	5
o	o	7
o$	o	7
^ⁿy	ⁿj	1
^u̧	ũ	3
^t	t	5
^i̧	ĩ	3
ñ	ɲ	4
r	ɾ	1
^ⁿd	ⁿd	5
k	k	7
y	j	1
^ž	ʒ	5
^r	ɾ	1
d	d	1
^u	u	3
^m	m	1
^b	b	1
đ	ð	1
