Grapheme	IPA	Frequency
^k	k	11
i	i	29
ȼ	ts	2
i$	i	30
^ⁿd	ⁿd	11
u	u	19
č	tʃ	7
^ñ	ɲ	7
u̧	ũ	11
m	m	7
a̧$	ã	11
a	a	26
ʔ	ʔ	29
n	n	12
u̧$	ũ	17
^l	l	2
a$	a	22
^u	u	5
w	w	14
^kʷ	kʷ	7
^n	n	5
i̧	ĩ	9
i̧$	ĩ	18
^s	s	5
t	t	13
a̧	ã	7
^š	ʃ	3
u$	u	12
^đ	ð	9
e	e	10
e$	e	8
s	s	5
^w	w	6
š	ʃ	4
k	k	10
đ	ð	11
^y	j	17
^i	i	6
-	+	10
kʷ	kʷ	3
y	j	3
o	o	6
o$	o	7
^ⁿs	ⁿs	3
^u̧	ũ	3
^t	t	8
^č	tʃ	3
ȩ	ẽ	2
ȩ$	ẽ	1
ñ	ɲ	6
^m	m	1
^ⁿǰ	ⁿdʒ	3
^ȼ	ts	5
^i̧	ĩ	3
^tʸ	tʲ	1
^v	β	1
ⁿdʸ	ⁿdʲ	1
^a	a	1
