Grapheme	IPA	Frequency
^k	k	11
ɨ	ɨ	14
t	t	10
ɨ$	ɨ	15
^ⁿd	ⁿd	11
u	u	21
tʸ	tʲ	9
i$	i	17
^č	tʃ	9
i	i	17
o$	o	7
^y	j	23
u̧	ũ	14
m	m	7
a̧$	ã	11
a	a	25
ʔ	ʔ	31
n	n	4
u̧$	ũ	15
^s	s	10
a$	a	24
^u	u	6
w	w	15
^n	n	3
ɨ̧	ɨ̃	5
ñ	ɲ	16
ɨ̧$	ɨ̃	5
^š	ʃ	3
k	k	13
a̧	ã	7
i̧$	ĩ	10
^m	m	2
i̧	ĩ	6
l	l	2
u$	u	16
e	e	5
e$	e	5
^t	t	11
-	+	8
kʷ	kʷ	2
^w	w	7
č	tʃ	9
s	s	6
^i	i	3
y	j	8
^kʷ	kʷ	6
o	o	5
^u̧	ũ	3
^tʸ	tʲ	4
^ñ	ɲ	4
^ⁿdʸ	ⁿdʲ	5
š	ʃ	2
^i̧	ĩ	2
^r	ɾ	1
o̧	õ	2
o̧$	õ	2
ⁿdʸ	ⁿdʲ	1
^l	l	1
^a	a	1
^a̧	ã	1
